Image Name,Emotion
img_8154.png,neutrality
img_5986.png,neutrality
img_6692.png,neutrality
img_4409.png,neutrality
img_30541.png,neutrality
img_14623.png,neutrality
img_801.png,neutrality
img_20690.png,neutrality
img_7717.png,neutrality
img_2747.png,neutrality
img_30909.png,neutrality
img_9611.png,neutrality
img_7404.png,neutrality
img_10653.png,neutrality
img_1817.png,neutrality
img_29996.png,neutrality
img_31110.png,neutrality
img_26926.png,neutrality
img_5044.png,neutrality
img_15120.png,neutrality
img_23156.png,neutrality
img_11453.png,neutrality
img_1271.png,neutrality
img_31677.png,neutrality
img_592.png,neutrality
img_22916.png,neutrality
img_28002.png,neutrality
img_21711.png,neutrality
img_18628.png,neutrality
img_10233.png,neutrality
img_26654.png,neutrality
img_16692.png,neutrality
img_228.png,neutrality
img_4498.png,neutrality
img_20873.png,neutrality
img_28839.png,neutrality
img_9453.png,neutrality
img_30313.png,neutrality
img_2443.png,neutrality
img_13255.png,neutrality
img_21213.png,neutrality
img_22843.png,neutrality
img_3161.png,neutrality
img_1612.png,neutrality
img_34538.png,neutrality
img_18741.png,neutrality
img_30199.png,neutrality
img_889.png,neutrality
img_9684.png,neutrality
img_11531.png,neutrality
img_26663.png,neutrality
img_26360.png,neutrality
img_7456.png,neutrality
img_13501.png,neutrality
img_19549.png,neutrality
img_14855.png,neutrality
img_21448.png,neutrality
AF13NES.png,neutrality
img_16101.png,neutrality
img_22742.png,neutrality
img_4223.png,neutrality
img_11619.png,neutrality
img_2014.png,neutrality
img_18223.png,neutrality
img_35646.png,neutrality
img_35306.png,neutrality
img_75.png,neutrality
img_13003.png,neutrality
img_34797.png,neutrality
img_29902.png,neutrality
img_29428.png,neutrality
img_23713.png,neutrality
img_10113.png,neutrality
img_4718.png,neutrality
AF12NES.png,neutrality
img_7519.png,neutrality
img_27529.png,neutrality
img_13497.png,neutrality
img_35473.png,neutrality
img_23745.png,neutrality
img_31412.png,neutrality
img_16553.png,neutrality
img_1248.png,neutrality
img_27457.png,neutrality
img_5572.png,neutrality
img_20299.png,neutrality
img_12084.png,neutrality
img_12151.png,neutrality
img_12927.png,neutrality
img_7274.png,neutrality
img_2094.png,neutrality
img_5015.png,neutrality
img_32230.png,neutrality
img_5817.png,neutrality
img_8946.png,neutrality
img_1637.png,neutrality
img_6792.png,neutrality
img_6953.png,neutrality
img_21076.png,neutrality
img_28672.png,neutrality
img_8843.png,neutrality
img_3155.png,neutrality
img_20644.png,neutrality
AF14NES.png,neutrality
img_12347.png,neutrality
img_24314.png,neutrality
img_31713.png,neutrality
img_8392.png,neutrality
img_7054.png,neutrality
img_28745.png,neutrality
img_672.png,neutrality
img_3856.png,neutrality
img_8687.png,neutrality
img_11711.png,neutrality
img_4132.png,neutrality
img_8567.png,neutrality
img_32890.png,neutrality
img_23308.png,neutrality
img_11532.png,neutrality
img_34682.png,neutrality
img_16750.png,neutrality
img_8717.png,neutrality
img_17790.png,neutrality
img_6636.png,neutrality
img_7695.png,neutrality
img_28637.png,neutrality
img_34588.png,neutrality
img_8757.png,neutrality
img_17933.png,neutrality
img_9390.png,neutrality
img_23191.png,neutrality
img_2497.png,neutrality
img_9493.png,neutrality
img_3419.png,neutrality
img_28848.png,neutrality
img_11514.png,neutrality
img_11993.png,neutrality
img_35126.png,neutrality
img_22137.png,neutrality
img_832.png,neutrality
img_27972.png,neutrality
img_27477.png,neutrality
img_8862.png,neutrality
img_31436.png,neutrality
img_7214.png,neutrality
img_13350.png,neutrality
img_20992.png,neutrality
img_16969.png,neutrality
img_14393.png,neutrality
img_32704.png,neutrality
img_6255.png,neutrality
img_3123.png,neutrality
AM15NES.png,neutrality
img_14255.png,neutrality
img_28217.png,neutrality
img_5556.png,neutrality
img_31050.png,neutrality
img_2095.png,neutrality
img_15547.png,neutrality
img_16817.png,neutrality
img_6616.png,neutrality
img_1723.png,neutrality
img_12186.png,neutrality
img_29893.png,neutrality
img_10406.png,neutrality
img_35781.png,neutrality
img_31275.png,neutrality
img_8311.png,neutrality
img_1286.png,neutrality
img_30053.png,neutrality
img_27736.png,neutrality
img_9543.png,neutrality
img_29609.png,neutrality
img_11485.png,neutrality
img_12266.png,neutrality
img_15424.png,neutrality
img_22382.png,neutrality
img_6709.png,neutrality
img_20156.png,neutrality
img_9661.png,neutrality
img_8249.png,neutrality
img_21496.png,neutrality
img_14915.png,neutrality
img_10742.png,neutrality
img_3333.png,neutrality
img_23753.png,neutrality
img_7423.png,neutrality
img_8799.png,neutrality
img_1663.png,neutrality
img_23343.png,neutrality
img_17178.png,neutrality
img_772.png,neutrality
img_3081.png,neutrality
img_23554.png,neutrality
img_15680.png,neutrality
img_20814.png,neutrality
img_15960.png,neutrality
img_31596.png,neutrality
img_34309.png,neutrality
img_1323.png,neutrality
img_21092.png,neutrality
img_3537.png,neutrality
img_23039.png,neutrality
img_21808.png,neutrality
img_20029.png,neutrality
img_19628.png,neutrality
img_3346.png,neutrality
img_29820.png,neutrality
img_5831.png,neutrality
img_1626.png,neutrality
img_20565.png,neutrality
img_26200.png,neutrality
img_34911.png,neutrality
img_35652.png,neutrality
img_12649.png,neutrality
img_4982.png,neutrality
img_19590.png,neutrality
img_31602.png,neutrality
img_5813.png,neutrality
img_25584.png,neutrality
img_17345.png,neutrality
img_6949.png,neutrality
img_10093.png,neutrality
img_10222.png,neutrality
img_18149.png,neutrality
img_7940.png,neutrality
img_30984.png,neutrality
img_33600.png,neutrality
img_16472.png,neutrality
img_18274.png,neutrality
img_26639.png,neutrality
img_23144.png,neutrality
img_29877.png,neutrality
img_23595.png,neutrality
img_8400.png,neutrality
img_9718.png,neutrality
img_20810.png,neutrality
img_617.png,neutrality
img_8987.png,neutrality
img_16882.png,neutrality
img_20618.png,neutrality
img_6891.png,neutrality
img_31841.png,neutrality
img_22410.png,neutrality
img_21369.png,neutrality
img_21498.png,neutrality
img_2977.png,neutrality
img_14955.png,neutrality
img_32219.png,neutrality
img_3567.png,neutrality
img_18401.png,neutrality
img_544.png,neutrality
img_26390.png,neutrality
img_1339.png,neutrality
img_31371.png,neutrality
img_3665.png,neutrality
img_34668.png,neutrality
img_1227.png,neutrality
img_4888.png,neutrality
img_10971.png,neutrality
img_12678.png,neutrality
img_19738.png,neutrality
img_16324.png,neutrality
img_15785.png,neutrality
img_8770.png,neutrality
img_9831.png,neutrality
img_14728.png,neutrality
img_17581.png,neutrality
img_5849.png,neutrality
img_1002.png,neutrality
img_19945.png,neutrality
img_3729.png,neutrality
img_9276.png,neutrality
img_8073.png,neutrality
img_8615.png,neutrality
img_1062.png,neutrality
AM32NES.png,neutrality
img_32355.png,neutrality
img_23288.png,neutrality
img_33612.png,neutrality
img_30614.png,neutrality
img_21725.png,neutrality
img_21693.png,neutrality
img_21167.png,neutrality
img_6684.png,neutrality
img_20825.png,neutrality
img_31820.png,neutrality
img_12801.png,neutrality
img_1656.png,neutrality
img_615.png,neutrality
img_3191.png,neutrality
img_17555.png,neutrality
img_11304.png,neutrality
img_5110.png,neutrality
img_35761.png,neutrality
img_30367.png,neutrality
img_5895.png,neutrality
img_19023.png,neutrality
img_21012.png,neutrality
img_30148.png,neutrality
img_11397.png,neutrality
img_8972.png,neutrality
img_11157.png,neutrality
img_3401.png,neutrality
img_8995.png,neutrality
img_33063.png,neutrality
img_838.png,neutrality
img_10518.png,neutrality
img_15038.png,neutrality
img_16890.png,neutrality
img_10062.png,neutrality
img_136.png,neutrality
img_164.png,neutrality
img_2384.png,neutrality
img_10085.png,neutrality
img_33870.png,neutrality
img_4691.png,neutrality
img_27405.png,neutrality
img_30301.png,neutrality
img_8195.png,neutrality
img_19032.png,neutrality
img_6340.png,neutrality
img_19606.png,neutrality
img_8755.png,neutrality
img_32576.png,neutrality
img_9427.png,neutrality
img_19483.png,neutrality
img_24575.png,neutrality
img_35417.png,neutrality
img_6178.png,neutrality
img_7402.png,neutrality
img_20896.png,neutrality
img_20823.png,neutrality
img_18594.png,neutrality
img_14123.png,neutrality
img_22718.png,neutrality
img_20251.png,neutrality
img_1068.png,neutrality
img_5021.png,neutrality
img_11738.png,neutrality
img_21476.png,neutrality
img_14641.png,neutrality
img_34130.png,neutrality
img_22432.png,neutrality
img_32480.png,neutrality
img_31997.png,neutrality
img_2631.png,neutrality
img_16103.png,neutrality
img_17324.png,neutrality
img_16460.png,neutrality
img_21831.png,neutrality
img_3025.png,neutrality
img_18148.png,neutrality
img_3266.png,neutrality
img_10058.png,neutrality
img_10119.png,neutrality
img_3527.png,neutrality
img_10693.png,neutrality
img_30953.png,neutrality
img_12411.png,neutrality
img_13821.png,neutrality
img_1636.png,neutrality
img_32155.png,neutrality
img_18145.png,neutrality
img_27787.png,neutrality
img_30869.png,neutrality
img_28652.png,neutrality
img_27646.png,neutrality
img_28499.png,neutrality
img_10175.png,neutrality
img_7754.png,neutrality
img_34161.png,neutrality
img_16094.png,neutrality
img_30622.png,neutrality
img_17333.png,neutrality
img_33616.png,neutrality
img_26522.png,neutrality
img_15882.png,neutrality
img_24813.png,neutrality
img_23158.png,neutrality
img_13631.png,neutrality
img_5976.png,neutrality
img_19868.png,neutrality
img_6376.png,neutrality
img_4748.png,neutrality
img_11946.png,neutrality
img_35124.png,neutrality
img_15591.png,neutrality
img_19611.png,neutrality
img_16482.png,neutrality
img_28072.png,neutrality
AF35NES.png,neutrality
img_26524.png,neutrality
img_13817.png,neutrality
img_2564.png,neutrality
img_16554.png,neutrality
img_9807.png,neutrality
img_7316.png,neutrality
img_10239.png,neutrality
img_28067.png,neutrality
img_10774.png,neutrality
img_570.png,neutrality
img_23610.png,neutrality
img_27706.png,neutrality
img_28828.png,neutrality
img_22482.png,neutrality
img_14676.png,neutrality
img_33785.png,neutrality
img_4787.png,neutrality
img_14777.png,neutrality
img_27893.png,neutrality
img_7395.png,neutrality
img_12308.png,neutrality
img_17163.png,neutrality
img_8533.png,neutrality
img_2839.png,neutrality
img_2808.png,neutrality
img_26311.png,neutrality
img_28493.png,neutrality
img_33572.png,neutrality
img_31582.png,neutrality
img_23284.png,neutrality
img_31993.png,neutrality
AF10NES.png,neutrality
img_31578.png,neutrality
img_1629.png,neutrality
img_11789.png,neutrality
img_20157.png,neutrality
img_15675.png,neutrality
img_30319.png,neutrality
img_19969.png,neutrality
img_3093.png,neutrality
img_21318.png,neutrality
img_6143.png,neutrality
img_11070.png,neutrality
img_16964.png,neutrality
img_4242.png,neutrality
img_20075.png,neutrality
img_26192.png,neutrality
img_7946.png,neutrality
img_35628.png,neutrality
img_28815.png,neutrality
img_23398.png,neutrality
img_8214.png,neutrality
img_22974.png,neutrality
img_27482.png,neutrality
img_5105.png,neutrality
img_1230.png,neutrality
img_12159.png,neutrality
img_22787.png,neutrality
img_15847.png,neutrality
img_16431.png,neutrality
img_21624.png,neutrality
img_19199.png,neutrality
img_32028.png,neutrality
img_7072.png,neutrality
img_11101.png,neutrality
img_12515.png,neutrality
img_6405.png,neutrality
img_33521.png,neutrality
img_21648.png,neutrality
img_22720.png,neutrality
img_5058.png,neutrality
img_936.png,neutrality
img_33781.png,neutrality
img_13046.png,neutrality
img_32300.png,neutrality
img_23975.png,neutrality
img_9250.png,neutrality
img_29590.png,neutrality
img_3079.png,neutrality
img_4307.png,neutrality
img_1658.png,neutrality
img_11051.png,neutrality
img_27170.png,neutrality
img_14957.png,neutrality
img_22793.png,neutrality
img_17341.png,neutrality
img_18539.png,neutrality
img_1961.png,neutrality
img_15978.png,neutrality
img_3228.png,neutrality
img_7927.png,neutrality
img_24785.png,neutrality
img_11368.png,neutrality
img_2870.png,neutrality
img_24581.png,neutrality
img_24722.png,neutrality
img_26862.png,neutrality
img_8068.png,neutrality
img_15638.png,neutrality
img_19822.png,neutrality
img_2273.png,neutrality
img_23344.png,neutrality
img_3946.png,neutrality
img_29944.png,neutrality
img_10014.png,neutrality
img_16867.png,neutrality
img_34603.png,neutrality
img_26078.png,neutrality
img_19033.png,neutrality
img_20250.png,neutrality
img_12850.png,neutrality
img_28000.png,neutrality
img_32474.png,neutrality
img_13922.png,neutrality
img_21104.png,neutrality
img_33586.png,neutrality
img_4214.png,neutrality
img_3231.png,neutrality
img_7993.png,neutrality
img_32163.png,neutrality
img_7361.png,neutrality
img_3571.png,neutrality
img_23742.png,neutrality
img_13756.png,neutrality
img_29020.png,neutrality
img_32345.png,neutrality
img_35400.png,neutrality
img_5088.png,neutrality
img_27707.png,neutrality
img_32242.png,neutrality
img_4.png,neutrality
img_10234.png,neutrality
img_30395.png,neutrality
img_32106.png,neutrality
img_16518.png,neutrality
img_10745.png,neutrality
img_19852.png,neutrality
img_22467.png,neutrality
img_8791.png,neutrality
img_11586.png,neutrality
img_18909.png,neutrality
img_9209.png,neutrality
img_19855.png,neutrality
img_14000.png,neutrality
img_35070.png,neutrality
img_23385.png,neutrality
img_29549.png,neutrality
img_1357.png,neutrality
img_10054.png,neutrality
img_23587.png,neutrality
img_17330.png,neutrality
img_22173.png,neutrality
img_23396.png,neutrality
img_9092.png,neutrality
img_27126.png,neutrality
img_23258.png,neutrality
img_1257.png,neutrality
img_27221.png,neutrality
img_9349.png,neutrality
img_17893.png,neutrality
img_3375.png,neutrality
img_5864.png,neutrality
img_35736.png,neutrality
img_27827.png,neutrality
img_33584.png,neutrality
img_33172.png,neutrality
img_2092.png,neutrality
img_30234.png,neutrality
img_19609.png,neutrality
img_5457.png,neutrality
img_13462.png,neutrality
img_4632.png,neutrality
img_4463.png,neutrality
img_21004.png,neutrality
img_35779.png,neutrality
img_10512.png,neutrality
img_30945.png,neutrality
img_20588.png,neutrality
img_15924.png,neutrality
img_6398.png,neutrality
img_28836.png,neutrality
img_10033.png,neutrality
img_5411.png,neutrality
img_22907.png,neutrality
img_17566.png,neutrality
img_23998.png,neutrality
img_22436.png,neutrality
img_4190.png,neutrality
img_7198.png,neutrality
img_34147.png,neutrality
img_11281.png,neutrality
img_12407.png,neutrality
img_8179.png,neutrality
img_27505.png,neutrality
img_29869.png,neutrality
img_18696.png,neutrality
img_6156.png,neutrality
img_8841.png,neutrality
